Date,Open,High,Low,Close
2018-01-03,1.20576,1.20663,1.20017,1.20106
2018-01-04,1.20107,1.20888,1.20046,1.20719
2018-01-05,1.20721,1.20826,1.20208,1.2042
2018-01-08,1.20323,1.20521,1.19561,1.19684
2018-01-09,1.19684,1.19756,1.1916,1.19359
2018-01-10,1.1936,1.20179,1.19233,1.19496
2018-01-11,1.19495,1.20591,1.19299,1.20386
2018-01-12,1.20384,1.219,1.2031,1.219
2018-01-15,1.22046,1.22967,1.21878,1.22647
2018-01-16,1.22647,1.22834,1.21954,1.22561
2018-01-17,1.22563,1.23229,1.21654,1.21655
2018-01-18,1.21655,1.22649,1.21655,1.22409
2018-01-19,1.22409,1.22955,1.22185,1.22198
2018-01-22,1.22592,1.22671,1.22141,1.2261
2018-01-23,1.2261,1.23062,1.22233,1.22975
2018-01-24,1.22972,1.2415,1.22932,1.24046
2018-01-25,1.2403,1.25367,1.23641,1.23735
2018-01-26,1.23734,1.24935,1.23718,1.2419
2018-01-29,1.24199,1.24324,1.23372,1.23825
2018-01-30,1.23838,1.24539,1.23353,1.24053
2018-01-31,1.24053,1.2475,1.23871,1.24125
2018-02-01,1.24125,1.25223,1.23857,1.25049
2018-02-02,1.25075,1.25181,1.24098,1.24612
2018-02-05,1.24314,1.2475,1.23629,1.23758
2018-02-06,1.23755,1.24347,1.23144,1.23833
2018-02-07,1.23817,1.24056,1.22466,1.22538
2018-02-08,1.22543,1.22949,1.22124,1.22477
2018-02-09,1.22494,1.2287,1.22059,1.22351
2018-02-12,1.2251,1.22972,1.22353,1.22911
2018-02-13,1.22911,1.23712,1.22845,1.23498
2018-02-14,1.23503,1.2465,1.22761,1.2454
2018-02-15,1.24514,1.25102,1.24481,1.2501
2018-02-16,1.25001,1.25554,1.23938,1.24063
2018-02-19,1.24151,1.24349,1.23701,1.24064
2018-02-20,1.24069,1.24124,1.23201,1.23357
2018-02-21,1.23355,1.23599,1.22737,1.22756
2018-02-22,1.22758,1.23521,1.22599,1.23297
2018-02-23,1.23301,1.2337,1.228,1.22924
2018-02-26,1.22886,1.23546,1.22787,1.23133
2018-02-27,1.23131,1.23462,1.22219,1.22358
2018-02-28,1.22355,1.22402,1.21886,1.21935
2018-03-01,1.21932,1.22748,1.2155,1.22746
2018-03-02,1.2272,1.2336,1.22517,1.23293
2018-03-05,1.23525,1.23525,1.22695,1.23344
2018-03-06,1.23343,1.24229,1.23293,1.24214
2018-03-07,1.24212,1.2443,1.2385,1.24108
2018-03-08,1.24108,1.24459,1.22985,1.23134
2018-03-09,1.23127,1.23344,1.22741,1.23062
2018-03-12,1.23107,1.23455,1.22905,1.23337
2018-03-13,1.23339,1.24073,1.23147,1.23937
2018-03-14,1.23937,1.24127,1.23474,1.23683
2018-03-15,1.23683,1.23834,1.23005,1.23062
2018-03-16,1.23062,1.23362,1.2261,1.22889
2018-03-19,1.22855,1.23586,1.22581,1.23349
2018-03-20,1.23359,1.23545,1.22401,1.22456
2018-03-21,1.22455,1.23493,1.22438,1.23425
2018-03-22,1.23426,1.23878,1.22869,1.23204
2018-03-23,1.23204,1.23731,1.23164,1.23537
2018-03-26,1.23593,1.24616,1.2352,1.24478
2018-03-27,1.24478,1.24763,1.23729,1.24065
2018-03-28,1.24065,1.24216,1.23003,1.23103
2018-03-29,1.23104,1.23351,1.22843,1.23022
2018-03-30,1.23022,1.23308,1.22929,1.23191
2018-04-02,1.23205,1.23439,1.22824,1.2302
2018-04-03,1.23018,1.23348,1.22541,1.22701
2018-04-04,1.22706,1.23137,1.22573,1.22826
2018-04-05,1.22821,1.229,1.22185,1.22392
2018-04-06,1.22393,1.22905,1.22159,1.22853
2018-04-09,1.22779,1.23298,1.22611,1.23222
2018-04-10,1.23227,1.23775,1.23029,1.23536
2018-04-11,1.23537,1.23954,1.23477,1.23677
2018-04-12,1.23677,1.23797,1.22995,1.23266
2018-04-13,1.23258,1.23458,1.23073,1.23385
2018-04-16,1.2331,1.23938,1.2325,1.23806
2018-04-17,1.23808,1.24135,1.23365,1.2374
2018-04-18,1.23742,1.2397,1.23437,1.23782
2018-04-19,1.23783,1.24001,1.23291,1.23462
2018-04-20,1.23463,1.23528,1.225,1.22825
2018-04-23,1.2283,1.22895,1.2198,1.22087
2018-04-24,1.22085,1.22449,1.21819,1.22338
2018-04-25,1.22339,1.22389,1.21604,1.21627
2018-04-26,1.21622,1.22096,1.20964,1.21055
2018-04-27,1.2105,1.21328,1.20559,1.213
2018-04-30,1.21283,1.21388,1.20649,1.20791
2018-05-01,1.20792,1.20841,1.19818,1.19931
2018-05-02,1.1993,1.20318,1.19383,1.1956
2018-05-03,1.19553,1.20089,1.19479,1.19872
2018-05-04,1.19871,1.19957,1.19117,1.19575
2018-05-07,1.1958,1.1978,1.18981,1.19223
2018-05-08,1.19223,1.19387,1.18389,1.18627
2018-05-09,1.18624,1.18969,1.1823,1.18519
2018-05-10,1.1852,1.19454,1.18433,1.19165
2018-05-11,1.19165,1.19679,1.18915,1.19446
2018-05-14,1.19468,1.19959,1.19235,1.19269
2018-05-15,1.19268,1.19383,1.18212,1.18381
2018-05-16,1.18381,1.18541,1.17639,1.18118
2018-05-17,1.18118,1.18376,1.17773,1.1795
2018-05-18,1.17949,1.1822,1.17501,1.17678
2018-05-21,1.17685,1.17954,1.17167,1.17945
2018-05-22,1.17944,1.18296,1.17572,1.17784
2018-05-23,1.17781,1.17897,1.16769,1.17041
2018-05-24,1.17033,1.17499,1.16909,1.17225
2018-05-25,1.17215,1.17335,1.16467,1.16606
2018-05-28,1.16877,1.17283,1.16077,1.16245
2018-05-29,1.16245,1.16395,1.15106,1.15452
2018-05-30,1.15421,1.16754,1.15188,1.16675
2018-05-31,1.16674,1.17242,1.16414,1.16929
2018-06-01,1.16928,1.17177,1.16187,1.16575
2018-06-04,1.16631,1.17445,1.16615,1.16971
2018-06-05,1.16969,1.17319,1.16529,1.17175
2018-06-06,1.17172,1.17955,1.17141,1.1777
2018-06-07,1.17769,1.18398,1.17749,1.17982
2018-06-08,1.1798,1.18104,1.17277,1.17668
2018-06-11,1.17745,1.18202,1.17714,1.17826
2018-06-12,1.17825,1.18086,1.17339,1.17456
2018-06-13,1.17451,1.17998,1.17262,1.17941
2018-06-14,1.17941,1.18505,1.15641,1.15733
2018-06-15,1.15736,1.16267,1.15434,1.16092
2018-06-18,1.15953,1.16244,1.15658,1.16216
2018-06-19,1.16215,1.16446,1.15312,1.15848
2018-06-20,1.15861,1.16001,1.1538,1.1574
2018-06-21,1.15735,1.16329,1.1509,1.16083
2018-06-22,1.16078,1.16748,1.16012,1.16589
2018-06-25,1.16658,1.17131,1.16287,1.1701
2018-06-26,1.17011,1.17202,1.16354,1.1647
2018-06-27,1.1647,1.16719,1.15409,1.15589
2018-06-28,1.15588,1.15984,1.15275,1.1563
2018-06-29,1.15615,1.16822,1.15584,1.16769
2018-07-02,1.1668,1.16826,1.15917,1.16353
2018-07-03,1.16353,1.16727,1.16207,1.16586
2018-07-04,1.16588,1.16818,1.1631,1.1656
2018-07-05,1.16561,1.172,1.16501,1.169
2018-07-06,1.16898,1.17664,1.16806,1.17464
2018-07-09,1.17483,1.17906,1.17328,1.17484
2018-07-10,1.17483,1.17625,1.16913,1.17394
2018-07-11,1.17397,1.17548,1.16656,1.1674
2018-07-12,1.16739,1.16957,1.16501,1.16689
2018-07-13,1.16692,1.1684,1.16134,1.16827
2018-07-16,1.16864,1.17253,1.16759,1.17105
2018-07-17,1.17103,1.17445,1.16505,1.16588
2018-07-18,1.16587,1.16649,1.16023,1.16441
2018-07-19,1.16441,1.16785,1.15751,1.16453
2018-07-20,1.16452,1.17383,1.16273,1.17284
2018-07-23,1.17243,1.17497,1.16838,1.16892
2018-07-24,1.16889,1.17169,1.16549,1.16832
2018-07-25,1.16828,1.17387,1.16646,1.17241
2018-07-26,1.17239,1.17437,1.16387,1.16395
2018-07-27,1.16394,1.16643,1.16222,1.16597
2018-07-30,1.16585,1.17188,1.16482,1.17054
2018-07-31,1.17067,1.17458,1.16858,1.16878
2018-08-01,1.16875,1.16994,1.16574,1.16607
2018-08-02,1.16604,1.16676,1.15824,1.15864
2018-08-03,1.15864,1.16103,1.15617,1.15726
2018-08-06,1.15685,1.15702,1.15307,1.15525
2018-08-07,1.15537,1.16082,1.15517,1.15967
2018-08-08,1.15967,1.16283,1.15733,1.1614
2018-08-09,1.16143,1.16193,1.15255,1.15279
2018-08-10,1.15281,1.15361,1.13883,1.14027
2018-08-13,1.13871,1.14324,1.13651,1.14056
2018-08-14,1.14055,1.14292,1.13309,1.13456
2018-08-15,1.13456,1.1356,1.13012,1.13461
2018-08-16,1.13462,1.14089,1.13366,1.13748
2018-08-17,1.13748,1.14449,1.13666,1.14394
2018-08-20,1.14371,1.14911,1.13947,1.14906
2018-08-21,1.14906,1.16012,1.14857,1.15717
2018-08-22,1.15725,1.1623,1.15537,1.15947
2018-08-23,1.15946,1.15994,1.15302,1.15433
2018-08-24,1.15437,1.16391,1.15352,1.16258
2018-08-27,1.16245,1.16936,1.1595,1.16793
2018-08-28,1.16795,1.1733,1.16627,1.16934
2018-08-29,1.16931,1.171,1.16524,1.17092
2018-08-30,1.17092,1.17182,1.16419,1.16673
2018-08-31,1.16673,1.16897,1.1585,1.16098
2018-09-03,1.15974,1.16295,1.15898,1.16147
2018-09-04,1.16148,1.16176,1.15304,1.15809
2018-09-05,1.15812,1.16364,1.15439,1.16335
2018-09-06,1.16334,1.16592,1.16059,1.16234
2018-09-07,1.16234,1.16494,1.15509,1.15591
2018-09-10,1.15515,1.16152,1.15278,1.15963
2018-09-11,1.15962,1.16436,1.15659,1.15999
2018-09-12,1.16005,1.16497,1.15702,1.16286
2018-09-13,1.16286,1.1701,1.16093,1.16899
2018-09-14,1.169,1.17216,1.16208,1.1624
2018-09-17,1.16295,1.16983,1.16181,1.16855
2018-09-18,1.16855,1.17242,1.16523,1.16713
2018-09-19,1.16714,1.17149,1.16506,1.16732
2018-09-20,1.16732,1.17845,1.16691,1.17774
2018-09-21,1.17774,1.18026,1.17329,1.17479
2018-09-24,1.17465,1.18148,1.17245,1.17491
2018-09-25,1.17489,1.17922,1.17313,1.17658
2018-09-26,1.17654,1.17979,1.17262,1.17425
2018-09-27,1.17425,1.17571,1.16387,1.16389
2018-09-28,1.16391,1.16512,1.15703,1.16109
2018-10-01,1.16098,1.16228,1.15638,1.15749
2018-10-02,1.15749,1.15801,1.15056,1.15469
2018-10-03,1.1547,1.15935,1.14651,1.14814
2018-10-04,1.14816,1.15418,1.14635,1.15149
2018-10-05,1.15145,1.15496,1.14844,1.15239
2018-10-08,1.15263,1.15296,1.14602,1.14918
2018-10-09,1.14918,1.15033,1.14324,1.14934
2018-10-10,1.14929,1.15451,1.14801,1.15271
2018-10-11,1.15272,1.15988,1.15272,1.15919
2018-10-12,1.15917,1.16104,1.15356,1.15576
2018-10-15,1.15522,1.16061,1.15433,1.15823
2018-10-16,1.15824,1.16208,1.15662,1.15724
2018-10-17,1.15724,1.15805,1.14962,1.15001
2018-10-18,1.15002,1.15272,1.14497,1.14558
2018-10-19,1.14565,1.15345,1.14334,1.15095
2018-10-22,1.15148,1.15501,1.14559,1.14648
2018-10-23,1.14649,1.14931,1.14397,1.14722
2018-10-24,1.14719,1.14753,1.13807,1.13973
2018-10-25,1.13973,1.14325,1.13563,1.13735
2018-10-26,1.13737,1.14155,1.13358,1.14083
2018-10-29,1.1404,1.14161,1.13613,1.13733
2018-10-30,1.13733,1.13879,1.134,1.1343
2018-10-31,1.13433,1.136,1.13022,1.13173
2018-11-01,1.13173,1.14236,1.13128,1.14055
2018-11-02,1.14043,1.14559,1.13728,1.13897
2018-11-05,1.13917,1.14239,1.13576,1.14086
2018-11-06,1.14084,1.14377,1.13916,1.14197
2018-11-07,1.14197,1.14998,1.13954,1.14305
2018-11-08,1.14307,1.14467,1.1352,1.13639
2018-11-09,1.13639,1.1369,1.13185,1.13363
2018-11-12,1.1318,1.13308,1.12158,1.12201
2018-11-13,1.12203,1.12986,1.12201,1.12984
2018-11-14,1.12983,1.13445,1.12635,1.13141
2018-11-15,1.1314,1.13617,1.12722,1.13235
2018-11-16,1.1324,1.14203,1.13219,1.14151
2018-11-19,1.14167,1.14646,1.13941,1.14537
2018-11-20,1.14536,1.14724,1.13588,1.13668
2018-11-21,1.13679,1.14244,1.13658,1.1385
2018-11-22,1.1386,1.14341,1.13845,1.14042
2018-11-23,1.14042,1.14211,1.13279,1.13305
2018-11-26,1.1337,1.13833,1.1325,1.13307
2018-11-27,1.13307,1.13438,1.12777,1.12939
2018-11-28,1.12941,1.13869,1.12674,1.13684
2018-11-29,1.13684,1.14015,1.13489,1.13884
2018-11-30,1.13884,1.14002,1.13056,1.13217
2018-12-03,1.1332,1.13797,1.13196,1.13538
2018-12-04,1.13539,1.14181,1.13189,1.13419
2018-12-05,1.13413,1.13613,1.13118,1.13482
2018-12-06,1.13481,1.14124,1.13219,1.13771
2018-12-07,1.1377,1.14228,1.13605,1.14096
2018-12-10,1.13968,1.14428,1.13506,1.13509
2018-12-11,1.1351,1.14001,1.13065,1.13198
2018-12-12,1.13198,1.13874,1.13155,1.13712
2018-12-13,1.13712,1.13934,1.13314,1.13578
2018-12-14,1.13586,1.1365,1.12701,1.13032
2018-12-17,1.13065,1.13579,1.13043,1.13474
2018-12-18,1.13474,1.14023,1.13373,1.137
2018-12-19,1.13701,1.14393,1.13651,1.13804
2018-12-20,1.13803,1.14853,1.13774,1.14492
2018-12-21,1.14492,1.14737,1.13563,1.1359
2018-12-24,1.13686,1.14385,1.1367,1.14199
2018-12-26,1.14093,1.14202,1.1343,1.13558
2018-12-27,1.13555,1.14539,1.13555,1.14292
2018-12-28,1.14295,1.14727,1.1429,1.14444
2018-12-31,1.14398,1.14677,1.14216,1.14672
2019-01-02,1.14621,1.14968,1.13145,1.13426
2019-01-03,1.13432,1.14107,1.13096,1.1394
2019-01-04,1.13938,1.1419,1.13463,1.14029
2019-01-07,1.14054,1.14826,1.14048,1.14758
2019-01-08,1.14766,1.14846,1.14228,1.14411
2019-01-09,1.14412,1.15568,1.14395,1.15495
2019-01-10,1.15495,1.15698,1.1486,1.14985
2019-01-11,1.14983,1.15402,1.14582,1.14636
2019-01-14,1.1465,1.1482,1.14507,1.14658
2019-01-15,1.14661,1.14897,1.13821,1.14063
2019-01-16,1.14062,1.14246,1.1378,1.13951
2019-01-17,1.13951,1.14057,1.13706,1.13889
2019-01-18,1.13885,1.141,1.13534,1.13645
2019-01-21,1.13659,1.13913,1.1357,1.13702
2019-01-22,1.137,1.13738,1.13364,1.13633
2019-01-23,1.13631,1.13942,1.13511,1.13808
2019-01-24,1.13803,1.13914,1.12895,1.13025
2019-01-25,1.13025,1.14174,1.13008,1.14163
2019-01-28,1.14093,1.14437,1.13906,1.14276
2019-01-29,1.1428,1.14502,1.14115,1.14351
2019-01-30,1.14351,1.15015,1.14065,1.14812
2019-01-31,1.14816,1.15141,1.1436,1.14461
2019-02-01,1.14461,1.14885,1.14347,1.14596
2019-02-04,1.14565,1.14603,1.14248,1.14358
2019-02-05,1.14357,1.14403,1.14013,1.14059
2019-02-06,1.1405,1.14096,1.1361,1.13674
2019-02-07,1.13674,1.13684,1.1325,1.13425
2019-02-08,1.13425,1.1351,1.13212,1.13231
2019-02-11,1.13191,1.133,1.12676,1.12774
2019-02-12,1.12769,1.13397,1.12581,1.13297
2019-02-13,1.13291,1.1342,1.12498,1.12567
2019-02-14,1.12572,1.131,1.12501,1.1295
2019-02-15,1.1295,1.13063,1.12345,1.12997
2019-02-18,1.12912,1.1334,1.12896,1.13105
2019-02-19,1.13102,1.1357,1.12757,1.13393
2019-02-20,1.13393,1.13712,1.13251,1.13457
2019-02-21,1.13453,1.13662,1.13223,1.13373
2019-02-22,1.13365,1.13557,1.13167,1.13319
2019-02-25,1.13367,1.13675,1.13354,1.13598
2019-02-26,1.13596,1.1402,1.13455,1.13933
2019-02-27,1.13932,1.1403,1.13625,1.13726
2019-02-28,1.13725,1.14194,1.13602,1.13706
2019-03-01,1.13705,1.14086,1.13534,1.13677
2019-03-04,1.13778,1.13813,1.13091,1.13379
2019-03-05,1.13376,1.1339,1.12899,1.13006
2019-03-06,1.13005,1.13244,1.12876,1.13084
2019-03-07,1.13085,1.13202,1.11766,1.11918
2019-03-08,1.11935,1.12459,1.11853,1.12329
2019-03-11,1.12344,1.12737,1.12219,1.12634
2019-03-12,1.12634,1.13049,1.12493,1.12897
2019-03-13,1.12897,1.13387,1.12775,1.13374
2019-03-14,1.13373,1.13376,1.12942,1.1306
2019-03-15,1.13061,1.13444,1.13008,1.13258
2019-03-18,1.13265,1.13588,1.1319,1.1335
2019-03-19,1.13351,1.13617,1.13339,1.13536
2019-03-20,1.13536,1.14479,1.13357,1.14212
2019-03-21,1.14212,1.14375,1.13425,1.13764
2019-03-22,1.13761,1.13903,1.12739,1.13005
2019-03-25,1.12958,1.13313,1.12894,1.13145
2019-03-26,1.13149,1.13259,1.12634,1.12756
2019-03-27,1.12756,1.12856,1.12423,1.12493
2019-03-28,1.12494,1.12614,1.12141,1.12284
2019-03-29,1.12285,1.12467,1.121,1.12177
2019-04-01,1.12293,1.12493,1.11986,1.12026
2019-04-02,1.12026,1.12148,1.11841,1.12034
2019-04-03,1.12036,1.12547,1.12019,1.12373
2019-04-04,1.12368,1.12476,1.12062,1.12211
2019-04-05,1.12212,1.12457,1.12104,1.1218
2019-04-08,1.1217,1.12744,1.1215,1.12609
2019-04-09,1.12608,1.12842,1.12554,1.12646
2019-04-10,1.12645,1.12872,1.12297,1.12753
2019-04-11,1.12751,1.12874,1.12503,1.12573
2019-04-12,1.12574,1.13238,1.12567,1.1297
2019-04-15,1.13017,1.1321,1.12981,1.13012
2019-04-16,1.13008,1.13138,1.12799,1.12862
2019-04-17,1.12861,1.13237,1.12792,1.12982
2019-04-18,1.12977,1.13038,1.12263,1.1232
2019-04-22,1.12441,1.12621,1.12359,1.12581
2019-04-23,1.12581,1.12615,1.11924,1.12232
2019-04-24,1.12229,1.12248,1.11408,1.11555
2019-04-25,1.11555,1.11624,1.11182,1.11346
2019-04-26,1.11346,1.1174,1.11119,1.11478
2019-04-29,1.11488,1.1191,1.11451,1.11834
2019-04-30,1.11828,1.1229,1.11758,1.12145
2019-05-01,1.12151,1.12647,1.11879,1.11996
2019-05-02,1.11995,1.12191,1.11709,1.11721
2019-05-03,1.11721,1.12021,1.11362,1.11994
2019-05-06,1.11801,1.12091,1.11799,1.11951
2019-05-07,1.11952,1.12179,1.11669,1.11942
2019-05-08,1.11938,1.12138,1.11829,1.11947
2019-05-09,1.11946,1.1251,1.11739,1.12187
2019-05-10,1.12187,1.12528,1.12179,1.12311
2019-05-13,1.12364,1.12635,1.12199,1.12268
2019-05-14,1.12265,1.1244,1.12015,1.12074
2019-05-15,1.12074,1.12243,1.11785,1.1205
2019-05-16,1.1205,1.1224,1.11666,1.11736
2019-05-17,1.11748,1.11839,1.11556,1.11609
2019-05-20,1.11614,1.11748,1.11508,1.11676
2019-05-21,1.11678,1.11873,1.11422,1.11625
2019-05-22,1.1163,1.11799,1.11488,1.11526
2019-05-23,1.11525,1.11876,1.11085,1.11834
2019-05-24,1.11833,1.12121,1.11774,1.12081
2019-05-27,1.12098,1.12155,1.11871,1.11943
2019-05-28,1.11942,1.11981,1.11594,1.11657
2019-05-29,1.11658,1.11725,1.11246,1.11356
2019-05-30,1.11357,1.11433,1.11166,1.11299
2019-05-31,1.11299,1.11799,1.11253,1.11712
2019-06-03,1.11683,1.1262,1.11606,1.12444
2019-06-04,1.12444,1.12773,1.12277,1.12536
2019-06-05,1.12536,1.13047,1.12201,1.12267
2019-06-06,1.12267,1.13081,1.12096,1.12773
2019-06-07,1.12771,1.13475,1.12515,1.13338
2019-06-10,1.13278,1.13303,1.12907,1.13134
2019-06-11,1.13133,1.13375,1.13026,1.13274
2019-06-12,1.13273,1.13435,1.1283,1.12919
2019-06-13,1.12919,1.13038,1.12689,1.12775
2019-06-14,1.12775,1.12892,1.12025,1.12069
2019-06-17,1.12109,1.12463,1.12039,1.12211
2019-06-18,1.12215,1.12429,1.11816,1.11948
2019-06-19,1.11948,1.12532,1.11873,1.12295
2019-06-20,1.12296,1.13164,1.12295,1.12931
2019-06-21,1.12943,1.13775,1.12832,1.13723
2019-06-24,1.13733,1.1404,1.13713,1.13966
2019-06-25,1.13968,1.1412,1.13446,1.13688
2019-06-26,1.13689,1.13899,1.13481,1.13749
2019-06-27,1.13741,1.13813,1.13479,1.13684
2019-06-28,1.1368,1.13929,1.13516,1.1371
2019-07-01,1.13659,1.1371,1.12815,1.12882
2019-07-02,1.12879,1.13195,1.12753,1.12896
2019-07-03,1.12896,1.13094,1.12689,1.12799
2019-07-04,1.12807,1.12949,1.12732,1.1285
2019-07-05,1.12855,1.12895,1.12075,1.12261
2019-07-08,1.12275,1.12345,1.12073,1.12159
2019-07-09,1.12157,1.12189,1.11939,1.12082
2019-07-10,1.12082,1.12633,1.12019,1.12541
2019-07-11,1.12542,1.12858,1.12455,1.12534
2019-07-12,1.12536,1.12749,1.12383,1.12713
2019-07-15,1.1269,1.12839,1.12541,1.12612
2019-07-16,1.1261,1.12635,1.12022,1.12115
2019-07-17,1.12115,1.12335,1.12001,1.12275
2019-07-18,1.12281,1.12815,1.12055,1.12776
2019-07-19,1.12776,1.12819,1.12045,1.12193
2019-07-22,1.1219,1.12249,1.12063,1.12092
2019-07-23,1.12091,1.12105,1.1146,1.11521
2019-07-24,1.11524,1.11558,1.11275,1.11429
2019-07-25,1.11424,1.11875,1.11016,1.11479
2019-07-26,1.11475,1.11508,1.11122,1.11247
2019-07-29,1.11282,1.11511,1.11135,1.11452
2019-07-30,1.11457,1.11609,1.11324,1.11554
2019-07-31,1.1156,1.11619,1.10606,1.1071
2019-08-01,1.10711,1.10956,1.10271,1.10835
2019-08-02,1.10834,1.11164,1.10704,1.11057
2019-08-05,1.11078,1.12146,1.11047,1.12139
2019-08-06,1.12139,1.12498,1.1168,1.12022
2019-08-07,1.12027,1.12418,1.11798,1.12021
2019-08-08,1.12016,1.12312,1.11782,1.11936
2019-08-09,1.11936,1.12227,1.11834,1.12027
2019-08-12,1.12017,1.12305,1.11623,1.12164
2019-08-13,1.12158,1.12283,1.11704,1.11726
2019-08-14,1.11726,1.11905,1.11309,1.11419
2019-08-15,1.1142,1.11584,1.10918,1.11062
2019-08-16,1.11067,1.11135,1.10664,1.10928
2019-08-19,1.10932,1.11129,1.10769,1.10802
2019-08-20,1.10802,1.11068,1.10661,1.10984
2019-08-21,1.10983,1.11072,1.10807,1.10882
2019-08-22,1.10881,1.11131,1.10638,1.10809
2019-08-23,1.10811,1.11529,1.10519,1.114
2019-08-26,1.11487,1.11642,1.10945,1.11001
2019-08-27,1.11023,1.11154,1.10861,1.10906
2019-08-28,1.10911,1.10979,1.10685,1.10815
2019-08-29,1.10816,1.10908,1.10422,1.10585
2019-08-30,1.10584,1.10605,1.09635,1.09901
2019-09-02,1.09935,1.09967,1.09581,1.09698
2019-09-03,1.09698,1.09785,1.09264,1.09718
2019-09-04,1.09717,1.10385,1.09686,1.10349
2019-09-05,1.10349,1.10842,1.10173,1.10349
2019-09-06,1.10378,1.10569,1.10204,1.10257
2019-09-09,1.1028,1.10681,1.10157,1.10493
2019-09-10,1.10489,1.10596,1.10307,1.1049
2019-09-11,1.10489,1.10556,1.09853,1.10091
2019-09-12,1.10091,1.10858,1.09273,1.10638
2019-09-13,1.10637,1.11096,1.10555,1.10763
2019-09-16,1.10727,1.10864,1.09938,1.10006
2019-09-17,1.10008,1.10746,1.09905,1.10717
2019-09-18,1.10716,1.10755,1.10141,1.1033
2019-09-19,1.10332,1.10734,1.10232,1.1042
2019-09-20,1.10416,1.10677,1.09965,1.10181
2019-09-23,1.10171,1.10255,1.09664,1.0995
2019-09-24,1.0995,1.10242,1.09839,1.10197
2019-09-25,1.10196,1.10205,1.09377,1.09441
2019-09-26,1.0944,1.09672,1.09097,1.09177
2019-09-27,1.09178,1.09588,1.09052,1.09416
2019-09-30,1.09408,1.09476,1.08852,1.08986
2019-10-01,1.08986,1.09429,1.08794,1.09318
2019-10-02,1.09307,1.09636,1.09043,1.09608
2019-10-03,1.09607,1.09991,1.09412,1.09717
2019-10-04,1.09718,1.09926,1.09575,1.09814
2019-10-07,1.09799,1.10003,1.09622,1.09716
2019-10-08,1.09715,1.09956,1.09416,1.0956
2019-10-09,1.09558,1.09899,1.09551,1.09734
2019-10-10,1.09733,1.10338,1.0973,1.10088
2019-10-11,1.10087,1.10628,1.10015,1.10364
2019-10-14,1.10363,1.10426,1.10144,1.1025
2019-10-15,1.10244,1.10456,1.09915,1.10313
2019-10-16,1.10315,1.10856,1.10227,1.10732
2019-10-17,1.10733,1.11397,1.10654,1.1127
2019-10-18,1.11271,1.11662,1.11148,1.11614
2019-10-21,1.11568,1.11788,1.11391,1.11484
2019-10-22,1.11502,1.11585,1.11178,1.11252
2019-10-23,1.1125,1.114,1.11062,1.11322
2019-10-24,1.11321,1.11629,1.10931,1.11053
2019-10-25,1.11054,1.1123,1.10732,1.1081
2019-10-28,1.10821,1.11065,1.10762,1.10982
2019-10-29,1.10982,1.11182,1.10736,1.11121
2019-10-30,1.11124,1.11551,1.10802,1.11531
2019-10-31,1.11531,1.11749,1.11317,1.11517
2019-11-01,1.11518,1.11718,1.11283,1.11657
2019-11-04,1.1165,1.11754,1.1122,1.11222
2019-11-05,1.11231,1.11399,1.10637,1.10749
2019-11-06,1.1075,1.10929,1.10649,1.10685
2019-11-07,1.10676,1.10914,1.10363,1.1049
2019-11-08,1.10491,1.10554,1.10169,1.10218
2019-11-11,1.10205,1.1043,1.10167,1.10316
2019-11-12,1.10317,1.10386,1.10026,1.10115
2019-11-13,1.10117,1.10204,1.09955,1.10081
2019-11-14,1.10077,1.10276,1.09892,1.10221
2019-11-15,1.10217,1.10569,1.10147,1.10542
2019-11-18,1.1052,1.109,1.10513,1.10719
2019-11-19,1.10722,1.1084,1.10628,1.1078
2019-11-20,1.10781,1.10815,1.10529,1.10767
2019-11-21,1.10765,1.10968,1.10529,1.10623
2019-11-22,1.10623,1.10844,1.10147,1.10229
2019-11-25,1.10221,1.10318,1.10041,1.1014
2019-11-26,1.10138,1.10265,1.10075,1.10236
2019-11-27,1.10231,1.10235,1.09925,1.1006
2019-11-28,1.1006,1.10179,1.10005,1.1011
2019-11-29,1.10105,1.1028,1.0981,1.10175
2019-12-02,1.10211,1.10892,1.10031,1.10767
2019-12-03,1.10769,1.10934,1.10662,1.10821
2019-12-04,1.10819,1.11151,1.10668,1.10783
2019-12-05,1.10784,1.1108,1.10784,1.11045
2019-12-06,1.11045,1.11096,1.104,1.106
2019-12-09,1.10579,1.1078,1.10535,1.10654
2019-12-10,1.10654,1.10977,1.10628,1.10934
2019-12-11,1.10933,1.11448,1.10707,1.11332
2019-12-12,1.11319,1.11994,1.11033,1.11838
2019-12-13,1.11788,1.11931,1.11122,1.11168
2019-12-16,1.11293,1.11582,1.11227,1.11392
2019-12-17,1.11379,1.11747,1.11296,1.11532
2019-12-18,1.11531,1.11533,1.11106,1.11162
2019-12-19,1.11162,1.11441,1.11073,1.11239
2019-12-20,1.11238,1.11249,1.10667,1.10757
2019-12-23,1.10781,1.1096,1.107,1.10904
2019-12-24,1.10901,1.10945,1.10693,1.10845
2019-12-26,1.10916,1.1109,1.10825,1.10963
2019-12-27,1.10963,1.1188,1.10963,1.11758
2019-12-30,1.11794,1.12207,1.11794,1.12003
2019-12-31,1.12022,1.12391,1.11989,1.12131
2020-01-02,1.12149,1.12247,1.11638,1.11718
2020-01-03,1.11718,1.11798,1.11252,1.11617
